v_tol_ms,di_deg,dv_ms,dv_axis,sep_m,orbits,component,sigma_k,proj_m,floor,crlb,model,ratio
10.0,0.0075225,0.0,none,5000.0,1.0,pos_plane,0.05829266645879342,5.773018538494573e-14,2.986031190729436,2.826370339253859,2.986031190729436,1.0564897137710998
10.0,0.0075225,0.0,none,5000.0,1.0,vel_range,0.05829266645879342,6.390397646322767,0.003310040479346284,0.3784465284312229,0.3725280242542717,0.9843610557045265
10.0,0.0075225,0.0,none,5000.0,1.0,vel_inplane,0.05829266645879342,0.9823706777956417,0.003310040479346284,0.06223065937336185,0.05736059021568325,0.9217416429985112
10.0,0.0075225,0.0,none,5000.0,1.0,vel_plane,0.05829266645879342,1.000095627641805,0.003310040479346284,0.0589006415024774,0.05839213349472185,0.9913666813334426
10.0,0.0075225,0.0,none,5000.0,3.0,pos_range,0.008244061305869854,7822.476274703599,2.876349949336,64.48897397236891,64.5530878660341,1.0009941838071832
10.0,0.0075225,0.0,none,5000.0,3.0,pos_inplane,0.008244061305869854,1.8613200217837174e-14,2.876349949336,3.6318458723064135,2.876349949336,0.7919801804555561
10.0,0.0075225,0.0,none,5000.0,3.0,pos_plane,0.008244061305869854,5.773018538494573e-14,2.876349949336,2.720384828458915,2.876349949336,1.057332006576966
10.0,0.0075225,0.0,none,5000.0,3.0,vel_range,0.008244061305869854,6.390397646322767,0.0031884579084862194,0.05402651538439479,0.052779227324519826,0.976913409073293
10.0,0.0075225,0.0,none,5000.0,3.0,vel_inplane,0.008244061305869854,0.9823706777956417,0.0031884579084862194,0.01059683153868112,0.008703769055189464,0.8213558008748655
10.0,0.0075225,0.0,none,5000.0,3.0,vel_plane,0.008244061305869854,1.000095627641805,0.0031884579084862194,0.00918187523172374,0.008839898746553441,0.9627552676833642
10.0,0.0075225,0.0,none,50000.0,1.0,pos_range,0.0487177265437763,50382.00498686423,10.611378366885386,2454.4967416772256,2454.519679337479,1.0000093451581598
10.0,0.0075225,0.0,none,50000.0,1.0,pos_inplane,0.0487177265437763,5.948236740151912e-13,10.611378366885386,19.268153680971103,10.611378366885386,0.5507210780327645
10.0,0.0075225,0.0,none,50000.0,1.0,pos_plane,0.0487177265437763,2.2919353812436523e-12,10.611378366885386,10.507656148001859,10.611378366885386,1.0098711089725991
10.0,0.0075225,0.0,none,50000.0,1.0,vel_range,0.0487177265437763,9.921855474991837,0.011762801421866555,0.4655950060230275,0.483513344377748,1.038484816466941
10.0,0.0075225,0.0,none,50000.0,1.0,vel_inplane,0.0487177265437763,54.61932764177509,0.011762801421866555,2.6829425561028066,2.660955467021381,0.9918048602899037
10.0,0.0075225,0.0,none,50000.0,1.0,vel_plane,0.0487177265437763,1.0008265879251759,0.011762801421866555,0.049541141452508236,0.050156810843433576,1.0124274365279924
10.0,0.0075225,0.0,none,50000.0,3.0,pos_range,0.007583813449971647,50382.00498686423,8.804592537459586,382.0877270559196,382.18915737695846,1.0002654634364219
10.0,0.0075225,0.0,none,50000.0,3.0,pos_inplane,0.007583813449971647,5.948236740151912e-13,8.804592537459586,13.34538820192462,8.804592537459586,0.6597479521944383
10.0,0.0075225,0.0,none,50000.0,3.0,pos_plane,0.007583813449971647,2.2919353812436523e-12,8.804592537459586,8.738567929593517,8.804592537459586,1.0075555409533952
10.0,0.0075225,0.0,none,50000.0,3.0,vel_range,0.007583813449971647,9.921855474991837,0.009759964260796007,0.07147809298669833,0.07587583490875513,1.0615257310078936
10.0,0.0075225,0.0,none,50000.0,3.0,vel_inplane,0.007583813449971647,54.61932764177509,0.009759964260796007,0.41918240691585934,0.41433775833454606,0.9884426242576404
10.0,0.0075225,0.0,none,50000.0,3.0,vel_plane,0.007583813449971647,1.0008265879251759,0.009759964260796007,0.012262801765353333,0.012363909140828078,1.0082450468832016
10.0,0.0075225,1.0,nor,5000.0,1.0,pos_range,0.008481539299511533,7822.476274703599,2.9865702323519168,66.34663994339516,66.41382562035776,1.001012646262417
10.0,0.0075225,1.0,nor,5000.0,1.0,pos_inplane,0.008481539299511533,1.8613200217837174e-14,2.9865702323519168,3.6838100066314436,2.9865702323519168,0.8107286279627928
10.0,0.0075225,1.0,nor,5000.0,1.0,pos_plane,0.008481539299511533,5.773018538494573e-14,2.9865702323519168,3.5877755749235285,2.9865702323519168,0.83242950122809
10.0,0.0075225,1.0,nor,5000.0,1.0,vel_range,0.008481539299511533,6.390397646322767,0.0033106380114805776,0.05511274944649262,0.054301423882016864,0.9852788044032633
10.0,0.0075225,1.0,nor,5000.0,1.0,vel_inplane,0.008481539299511533,0.9823706777956417,0.0033106380114805776,0.010619315510089454,0.008965645905834011,0.8442771944496531
10.0,0.0075225,1.0,nor,5000.0,1.0,vel_plane,0.008481539299511533,1.000095627641805,0.0033106380114805776,0.012419357259303964,0.009105525346044679,0.7331720278215905
10.0,0.0075225,1.0,nor,5000.0,3.0,pos_range,0.006352265996242409,7822.476274703599,2.876333984617254,49.690450046212675,49.773628790617835,1.0016739382381887
10.0,0.0075225,1.0,nor,5000.0,3.0,pos_inplane,0.006352265996242409,1.8613200217837174e-14,2.876333984617254,3.6245380564311485,2.876333984617254,0.793572571134595
10.0,0.0075225,1.0,nor,5000.0,3.0,pos_plane,0.006352265996242409,5.773018538494573e-14,2.876333984617254,2.7799934446763377,2.876333984617254,1.0346549521997643
10.0,0.0075225,1.0,nor,5000.0,3.0,vel_range,0.006352265996242409,6.390397646322767,0.0031884402114623392,0.04164821943282505,0.040718532066616936,0.977677620343227
10.0,0.0075225,1.0,nor,5000.0,3.0,vel_inplane,0.006352265996242409,0.9823706777956417,0.0031884402114623392,0.008864813366285907,0.007007656071517618,0.7905023808136434
10.0,0.0075225,1.0,nor,5000.0,3.0,vel_plane,0.006352265996242409,1.000095627641805,0.0031884402114623392,0.006455897181442304,0.007108104672429553,1.1010250740767744
10.0,0.0075225,1.0,nor,50000.0,1.0,pos_range,0.025252471136641388,50382.00498686423,10.611874445968882,1272.2701267369116,1272.3143822445825,1.000034784678773
10.0,0.0075225,1.0,nor,50000.0,1.0,pos_inplane,0.025252471136641388,5.948236740151912e-13,10.611874445968882,15.553663414454396,10.611874445968882,0.6822749189819172
10.0,0.0075225,1.0,nor,50000.0,1.0,pos_plane,0.025252471136641388,2.2919353812436523e-12,10.611874445968882,17.11175551457609,10.611874445968882,0.6201511257526736
10.0,0.0075225,1.0,nor,50000.0,1.0,vel_range,0.025252471136641388,9.921855474991837,0.011763351329668062,0.2414932565033849,0.250827360836818,1.0386516148259497
10.0,0.0075225,1.0,nor,50000.0,1.0,vel_inplane,0.025252471136641388,54.61932764177509,0.011763351329668062,1.3906530319590937,1.3793231566803876,0.9918528381858521
10.0,0.0075225,1.0,nor,50000.0,1.0,vel_plane,0.025252471136641388,1.0008265879251759,0.011763351329668062,0.03723485978352681,0.027876843041355893,0.7486759236753988
10.0,0.0075225,1.0,nor,50000.0,3.0,pos_range,0.007162342389627302,50382.00498686423,8.804569941903148,360.85316999183186,360.9605667451996,1.0002976189827297
10.0,0.0075225,1.0,nor,50000.0,3.0,pos_inplane,0.007162342389627302,5.948236740151912e-13,8.804569941903148,13.241008756554399,8.804569941903148,0.6649470673859965
10.0,0.0075225,1.0,nor,50000.0,3.0,pos_plane,0.007162342389627302,2.2919353812436523e-12,8.804569941903148,8.909284114471156,8.804569941903148,0.9882466232726912
10.0,0.0075225,1.0,nor,50000.0,3.0,vel_range,0.007162342389627302,9.921855474991837,0.009759939213433242,0.06754014341988895,0.07173081328051982,1.062047097451037
10.0,0.0075225,1.0,nor,50000.0,3.0,vel_inplane,0.007162342389627302,54.61932764177509,0.009759939213433242,0.39588863535380536,0.3913240549934495,0.9884700394183418
10.0,0.0075225,1.0,nor,50000.0,3.0,vel_plane,0.007162342389627302,1.0008265879251759,0.009759939213433242,0.010678775070294372,0.012109517063848507,1.1339799728092497
10.0,0.0075225,1.0,pro,5000.0,1.0,pos_range,0.022139299231595834,7822.476274703599,3.0280021256062866,173.18414297772205,173.21061219163434,1.0001528385535603
10.0,0.0075225,1.0,pro,5000.0,1.0,pos_inplane,0.022139299231595834,1.8613200217837174e-14,3.0280021256062866,4.91318707784804,3.0280021256062866,0.616301003326041
10.0,0.0075225,1.0,pro,5000.0,1.0,pos_plane,0.022139299231595834,5.773018538494573e-14,3.0280021256062866,2.8761314208291062,3.0280021256062866,1.0528038126760566
10.0,0.0075225,1.0,pro,5000.0,1.0,vel_range,0.022139299231595834,6.390397646322767,0.0033565656107078373,0.11061975575206064,0.14151873709922186,1.279326067365554
10.0,0.0075225,1.0,pro,5000.0,1.0,vel_inplane,0.022139299231595834,0.9823706777956417,0.0033565656107078373,0.008272457362465376,0.02200648685631034,2.660211578262148
10.0,0.0075225,1.0,pro,5000.0,1.0,vel_plane,0.022139299231595834,1.000095627641805,0.0033565656107078373,0.020462866147370518,0.0223943932972344,1.0943918186217565
10.0,0.0075225,1.0,pro,5000.0,3.0,pos_range,0.004874345320723559,7822.476274703599,2.9072824513044875,38.129450626072554,38.24012678192591,1.0029026422892564
10.0,0.0075225,1.0,pro,5000.0,3.0,pos_inplane,0.004874345320723559,1.8613200217837174e-14,2.9072824513044875,3.6759731662852286,2.9072824513044875,0.7908878329061512
10.0,0.0075225,1.0,pro,5000.0,3.0,pos_plane,0.004874345320723559,5.773018538494573e-14,2.9072824513044875,2.752515977426911,2.9072824513044875,1.0562272753897888
10.0,0.0075225,1.0,pro,5000.0,3.0,vel_range,0.004874345320723559,6.390397646322767,0.003222746844904911,0.03199885946295487,0.03131527744250271,0.9786373004561757
10.0,0.0075225,1.0,pro,5000.0,3.0,vel_inplane,0.004874345320723559,0.9823706777956417,0.003222746844904911,0.006828529749044374,0.00577191519881878,0.8452647071833489
10.0,0.0075225,1.0,pro,5000.0,3.0,vel_plane,0.004874345320723559,1.000095627641805,0.003222746844904911,0.0062097534288891275,0.005843790193863876,0.9410663822298144
10.0,0.0075225,1.0,pro,50000.0,1.0,pos_range,0.054035754666368424,50382.00498686423,10.90673777622854,2722.4296610699466,2722.4515085492967,1.0000080249931385
10.0,0.0075225,1.0,pro,50000.0,1.0,pos_inplane,0.054035754666368424,5.948236740151912e-13,10.90673777622854,23.75168163204121,10.90673777622854,0.4591985504519084
10.0,0.0075225,1.0,pro,50000.0,1.0,pos_plane,0.054035754666368424,2.2919353812436523e-12,10.90673777622854,10.80180287481972,10.90673777622854,1.0097145728935155
10.0,0.0075225,1.0,pro,50000.0,1.0,vel_range,0.054035754666368424,9.921855474991837,0.01209020979051217,0.49937395876895324,0.5362712522053853,1.0738870996144663
10.0,0.0075225,1.0,pro,50000.0,1.0,vel_inplane,0.054035754666368424,54.61932764177509,0.01209020979051217,2.8803154607610235,2.9514213517796177,1.0246868414197265
10.0,0.0075225,1.0,pro,50000.0,1.0,vel_plane,0.054035754666368424,1.0008265879251759,0.01209020979051217,0.05398259488259828,0.055415385920969014,1.0265417222252242
10.0,0.0075225,1.0,pro,50000.0,3.0,pos_range,0.007088515561998963,50382.00498686423,9.119919372143263,357.1336263940965,357.25005252729136,1.0003260015988145
10.0,0.0075225,1.0,pro,50000.0,3.0,pos_inplane,0.007088515561998963,5.948236740151912e-13,9.119919372143263,12.988648549522027,9.119919372143263,0.7021453646521885
10.0,0.0075225,1.0,pro,50000.0,3.0,pos_plane,0.007088515561998963,2.2919353812436523e-12,9.119919372143263,9.055912381069824,9.119919372143263,1.0070679781760297
10.0,0.0075225,1.0,pro,50000.0,3.0,vel_range,0.007088515561998963,9.921855474991837,0.010109506686966089,0.07285876952894557,0.07105408931308824,0.9752304324170563
10.0,0.0075225,1.0,pro,50000.0,3.0,vel_inplane,0.007088515561998963,54.61932764177509,0.010109506686966089,0.3898386269263783,0.3873019176123207,0.9934929246646033
10.0,0.0075225,1.0,pro,50000.0,3.0,vel_plane,0.007088515561998963,1.0008265879251759,0.010109506686966089,0.012314457012263235,0.012350395939890034,1.0029184338043495
10.0,0.0416939,0.0,none,5000.0,1.0,pos_range,0.05562849377597116,7822.476274702973,3.0315495823250984,435.1525727599964,435.1631324831115,1.0000242667141965
10.0,0.0416939,0.0,none,5000.0,1.0,pos_inplane,0.05562849377597116,1.3323368171596697e-14,3.0315495823250984,3.962202786724568,3.0315495823250984,0.7651172202700881
10.0,0.0416939,0.0,none,5000.0,1.0,pos_plane,0.05562849377597116,2.246445805683896e-14,3.0315495823250984,2.950602605105639,3.0315495823250984,1.0274340492614598
10.0,0.0416939,0.0,none,5000.0,1.0,vel_range,0.05562849377597116,6.3891495102761775,0.003360497996067525,0.36080703665061414,0.35543465022960014,0.9851100841300489
10.0,0.0416939,0.0,none,5000.0,1.0,vel_inplane,0.05562849377597116,0.9808710158767402,0.003360497996067525,0.05941129898306163,0.05466776203755024,0.9201576631599354
10.0,0.0416939,0.0,none,5000.0,1.0,vel_plane,0.05562849377597116,5.543088538312878,0.003360497996067525,0.31074860283445405,0.30837197738862127,0.9923519352165876
10.0,0.0416939,0.0,none,5000.0,3.0,pos_range,0.00820486815942743,7822.476274702973,2.9171251404631895,64.18238651418692,64.24864479303517,1.0010323436451465
10.0,0.0416939,0.0,none,5000.0,3.0,pos_inplane,0.00820486815942743,1.3323368171596697e-14,2.9171251404631895,3.645768875932798,2.9171251404631895,0.8001398990814579
10.0,0.0416939,0.0,none,5000.0,3.0,pos_plane,0.00820486815942743,2.246445805683896e-14,2.9171251404631895,2.7909037910730157,2.9171251404631895,1.0452259765434786
10.0,0.0416939,0.0,none,5000.0,3.0,vel_range,0.00820486815942743,6.3891495102761775,0.003233657547928401,0.05365686442587789,0.052521768726427935,0.9788452845391667
10.0,0.0416939,0.0,none,5000.0,3.0,vel_inplane,0.00820486815942743,0.9808710158767402,0.003233657547928401,0.010531176879550677,0.008673264384190072,0.8235797844238778
10.0,0.0416939,0.0,none,5000.0,3.0,vel_plane,0.00820486815942743,5.543088538312878,0.003233657547928401,0.04598605114918346,0.04559512252665516,0.9914989738679651
10.0,0.0416939,0.0,none,50000.0,1.0,pos_range,0.04698905715247244,50382.00498686442,10.624246050541474,2367.402911783924,2367.4267509950846,1.0000100697735235
10.0,0.0416939,0.0,none,50000.0,1.0,pos_inplane,0.04698905715247244,1.304563399215835e-12,10.624246050541474,18.99814752811951,10.624246050541474,0.5592253684111217
10.0,0.0416939,0.0,none,50000.0,1.0,pos_plane,0.04698905715247244,4.178179053347664e-13,10.624246050541474,10.529293662877576,10.624246050541474,1.0090179256751728
10.0,0.0416939,0.0,none,50000.0,1.0,vel_range,0.04698905715247244,9.919917594730315,0.011777065356519786,0.4486902193094643,0.46627632929786805,1.0391943243502586
10.0,0.0416939,0.0,none,50000.0,1.0,vel_inplane,0.04698905715247244,54.619101615355845,0.011777065356519786,2.5876917223033944,2.5665271083701113,0.991821045083978
10.0,0.0416939,0.0,none,50000.0,1.0,vel_plane,0.04698905715247244,5.547139929557734,0.011777065356519786,0.2571710302090326,0.26092079875883195,1.0145808357448018
10.0,0.0416939,0.0,none,50000.0,3.0,pos_range,0.007490396950037679,50382.00498686442,8.812754456695291,377.38121649039243,377.4841019180575,1.0002726299645273
10.0,0.0416939,0.0,none,50000.0,3.0,pos_inplane,0.007490396950037679,1.304563399215835e-12,8.812754456695291,13.222020700583736,8.812754456695291,0.6665209997974227
10.0,0.0416939,0.0,none,50000.0,3.0,pos_plane,0.007490396950037679,4.178179053347664e-13,8.812754456695291,8.753812014308451,8.812754456695291,1.0067333456887693
10.0,0.0416939,0.0,none,50000.0,3.0,vel_range,0.007490396950037679,9.919917594730315,0.009769011816341716,0.07058818178186622,0.0749435515209988,1.0617011180793927
10.0,0.0416939,0.0,none,50000.0,3.0,vel_inplane,0.007490396950037679,54.619101615355845,0.009769011816341716,0.4139071092697776,0.4092353686516741,0.988713069880956
10.0,0.0416939,0.0,none,50000.0,3.0,vel_plane,0.007490396950037679,5.547139929557734,0.009769011816341716,0.040582518745621465,0.04268324449663944,1.0517643018706084
10.0,0.0416939,1.0,nor,5000.0,1.0,pos_range,0.00841246539840005,7822.476274702973,3.0335972983968156,65.80631099074408,65.87619660225813,1.001061989503163
10.0,0.0416939,1.0,nor,5000.0,1.0,pos_inplane,0.00841246539840005,1.3323368171596697e-14,3.0335972983968156,3.7003187243435196,3.0335972983968156,0.8198205409819155
10.0,0.0416939,1.0,nor,5000.0,1.0,pos_plane,0.00841246539840005,2.246445805683896e-14,3.0335972983968156,3.681080068569765,3.0335972983968156,0.8241052196333996
10.0,0.0416939,1.0,nor,5000.0,1.0,vel_range,0.00841246539840005,6.3891495102761775,0.0033627679064116085,0.05462375094852584,0.05385359200775906,0.985900658094818
10.0,0.0416939,1.0,nor,5000.0,1.0,vel_inplane,0.00841246539840005,0.9808710158767402,0.0033627679064116085,0.010563210217815045,0.008910453289093111,0.8435364917821544
10.0,0.0416939,1.0,nor,5000.0,1.0,vel_plane,0.00841246539840005,5.543088538312878,0.0033627679064116085,0.05027922509089228,0.0467521352324502,0.9298499558800681
10.0,0.0416939,1.0,nor,5000.0,3.0,pos_range,0.006343674736851096,7822.476274702973,2.9169330020671675,49.623245123450324,49.70890216772631,1.0017261475758565
10.0,0.0416939,1.0,nor,5000.0,3.0,pos_inplane,0.006343674736851096,1.3323368171596697e-14,2.9169330020671675,3.6361583414596663,2.9169330020671675,0.8022018647560383
10.0,0.0416939,1.0,nor,5000.0,3.0,pos_plane,0.006343674736851096,2.246445805683896e-14,2.9169330020671675,2.8346930457665676,2.9169330020671675,1.0290119441409786
10.0,0.0416939,1.0,nor,5000.0,3.0,vel_range,0.006343674736851096,6.3891495102761775,0.003233444560913917,0.04099029007293455,0.04065946013884652,0.9919290657982809
10.0,0.0416939,1.0,nor,5000.0,3.0,vel_inplane,0.006343674736851096,0.9808710158767402,0.003233444560913917,0.008674216398127143,0.007012311536507257,0.8084086463442728
10.0,0.0416939,1.0,nor,5000.0,3.0,vel_plane,0.006343674736851096,5.543088538312878,0.003233444560913917,0.03421210952826836,0.03531190257252826,1.0321463089948073
10.0,0.0416939,1.0,nor,50000.0,1.0,pos_range,0.02426173366067145,50382.00498686442,10.625887839562262,1222.3547862819255,1222.4009706469928,1.0000377831097695
10.0,0.0416939,1.0,nor,50000.0,1.0,pos_inplane,0.02426173366067145,1.304563399215835e-12,10.625887839562262,15.451943169749212,10.625887839562262,0.6876732410176682
10.0,0.0416939,1.0,nor,50000.0,1.0,pos_plane,0.02426173366067145,4.178179053347664e-13,10.625887839562262,16.717857425687786,10.625887839562262,0.6356010563432057
10.0,0.0416939,1.0,nor,50000.0,1.0,vel_range,0.02426173366067145,9.919917594730315,0.011778885293342357,0.23176771920714714,0.24096246240741698,1.0396722340441718
10.0,0.0416939,1.0,nor,50000.0,1.0,vel_inplane,0.02426173366067145,54.619101615355845,0.011778885293342357,1.3361718640048277,1.325206444578808,0.9917934064311505
10.0,0.0416939,1.0,nor,50000.0,1.0,vel_plane,0.02426173366067145,5.547139929557734,0.011778885293342357,0.1431017784633911,0.135097699288458,0.9440672278089072
10.0,0.0416939,1.0,nor,50000.0,3.0,pos_range,0.006931711329157592,50382.00498686442,8.812253931710057,349.23351475312245,349.3446774264298,1.000318304711923
10.0,0.0416939,1.0,nor,50000.0,3.0,pos_inplane,0.006931711329157592,1.304563399215835e-12,8.812253931710057,13.058237074873825,8.812253931710057,0.674842544302268
