cls,nav_seed,component,block,z,rho
X3-loose,20260815,plane,pos,0.006338627865659216,3399045.3226098623
X3-loose,20260815,plane,vel,1.258820782128497,3399045.3226098623
X3-loose,20260815,plane,pos,0.6737324655503507,299420.9135700928
X3-loose,20260815,plane,vel,0.7274894733537652,299420.9135700928
X3-loose,20260815,plane,pos,0.07369101563908083,6515293.240879912
X3-loose,20260815,plane,vel,1.2618110595975993,6515293.240879912
X3-loose,20260815,plane,pos,0.15707990042284706,100318.49676270456
X3-loose,20260815,plane,vel,0.5166306291770859,100318.49676270456
X3-loose,20260815,plane,pos,0.1009877637795472,48330.66311181106
X3-loose,20260815,plane,vel,-1.2900242548143461,48330.66311181106
X3-loose,20260815,plane,pos,0.8405671971091799,234947.20342298827
X3-loose,20260815,plane,vel,-0.6345869148131589,234947.20342298827
X3-loose,20260815,plane,pos,0.4766814016890365,11518623.036943538
X3-loose,20260815,plane,vel,0.052882722656608525,11518623.036943538
X3-loose,20260815,plane,pos,-1.360286316172808,12379927.530988066
X3-loose,20260815,plane,vel,0.16636745990636997,12379927.530988066
X3-loose,20260815,range,pos,-0.7614519685810327,131054.24018783588
X3-loose,20260815,range,vel,-0.47953713483026267,131054.24018783588
X3-loose,20260815,range,pos,-0.2299934496635314,1715061.7215089477
X3-loose,20260815,range,vel,-1.1728965997214993,1715061.7215089477
X3-loose,20260815,range,pos,0.5889735009704997,223282.34095621706
X3-loose,20260815,range,vel,-1.0156495327212345,223282.34095621706
X3-loose,20260815,range,pos,-0.2145789134175704,390534.3632995939
X3-loose,20260815,range,vel,0.33929461021573376,390534.3632995939
X3-loose,20260815,range,pos,1.6527874810770193,38871.74995038499
X3-loose,20260815,range,vel,1.1727776725663104,38871.74995038499
X3-loose,20260815,range,pos,0.6421169167207721,6736071.353853931
X3-loose,20260815,range,vel,0.03729825911502584,6736071.353853931
X3-loose,20260815,range,pos,0.21899377142411122,11201416.993969703
X3-loose,20260815,range,vel,-0.08153395447334784,11201416.993969703
X3-loose,20260815,range,pos,-1.7106171882984904,1176315.3062882726
X3-loose,20260815,range,vel,-2.0423475037885903,1176315.3062882726
X3-loose,20260815,inplane,pos,0.03311810003694455,131054.24018783588
X3-loose,20260815,inplane,vel,-0.8644666100500624,131054.24018783588
X3-loose,20260815,inplane,pos,-1.0985856453731602,1715061.7215089477
X3-loose,20260815,inplane,vel,-0.5017546080483961,1715061.7215089477
X3-loose,20260815,inplane,pos,-1.0202149389909116,223282.34095621706
X3-loose,20260815,inplane,vel,0.6685741316320203,223282.34095621706
X3-loose,20260815,inplane,pos,0.6545783093902222,390534.3632995939
X3-loose,20260815,inplane,vel,0.051273779816726144,390534.3632995939
X3-loose,20260815,inplane,pos,0.48716829911691234,38871.74995038499
X3-loose,20260815,inplane,vel,-2.015673213118422,38871.74995038499
X3-loose,20260815,inplane,pos,-0.7061071171961502,6736071.353853931
X3-loose,20260815,inplane,vel,0.19187672500794498,6736071.353853931
X3-loose,20260815,inplane,pos,-0.1674333402779272,11201416.993969703
X3-loose,20260815,inplane,vel,-0.2696411406700804,11201416.993969703
X3-loose,20260815,inplane,pos,-0.381600769247856,1176315.3062882726
X3-loose,20260815,inplane,vel,-1.868456356543663,1176315.3062882726
X3-loose,20260815,plane,pos,1.444661086171521,131054.24018783588
X3-loose,20260815,plane,vel,-0.3730888816531122,131054.24018783588
X3-loose,20260815,plane,pos,0.7839024867706749,1715061.7215089477
X3-loose,20260815,plane,vel,-1.3884494094603785,1715061.7215089477
X3-loose,20260815,plane,pos,0.6095968301300774,223282.34095621706
X3-loose,20260815,plane,vel,-0.14394149346674048,223282.34095621706
X3-loose,20260815,plane,pos,-1.2936743451009725,390534.3632995939
X3-loose,20260815,plane,vel,-0.060530180973388234,390534.3632995939
X3-loose,20260815,plane,pos,-0.590587165481094,38871.74995038499
X3-loose,20260815,plane,vel,-1.1575201649272255,38871.74995038499
X3-loose,20260815,plane,pos,0.8400351209400435,6736071.353853931
X3-loose,20260815,plane,vel,-2.509506385290284,6736071.353853931
X3-loose,20260815,plane,pos,0.20820304009197735,11201416.993969703
X3-loose,20260815,plane,vel,0.046059388261475966,11201416.993969703
X3-loose,20260815,plane,pos,-0.41191406366369376,1176315.3062882726
X3-loose,20260815,plane,vel,1.1551944150852373,1176315.3062882726
X3-loose,20260822,range,pos,0.5432894691705736,103203.14818023366
X3-loose,20260822,range,vel,0.7870829773301864,103203.14818023366
X3-loose,20260822,range,pos,0.7168504062428462,407644.21251414163
X3-loose,20260822,range,vel,0.8335486240138562,407644.21251414163
X3-loose,20260822,range,pos,-1.3740993669664787,80068.39237200722
X3-loose,20260822,range,vel,1.7807756534937291,80068.39237200722
X3-loose,20260822,range,pos,-2.0672758581342094,738785.6209634441
X3-loose,20260822,range,vel,0.768639177775585,738785.6209634441
X3-loose,20260822,range,pos,0.43680917725612783,134515.64277643428
X3-loose,20260822,range,vel,-1.1660493404701902,134515.64277643428
X3-loose,20260822,range,pos,-1.2199526559068474,10810165.865394145
X3-loose,20260822,range,vel,1.0703588895203284,10810165.865394145
X3-loose,20260822,range,pos,-0.659963600697387,120487.57081362036
X3-loose,20260822,range,vel,-0.1511815440736113,120487.57081362036
X3-loose,20260822,range,pos,0.40050341568940806,151490.4896176001
X3-loose,20260822,range,vel,0.4804937111779147,151490.4896176001
X3-loose,20260822,inplane,pos,-1.658280385126577,103203.14818023366
X3-loose,20260822,inplane,vel,-0.6589825285206622,103203.14818023366
X3-loose,20260822,inplane,pos,0.5462434749324068,407644.21251414163
X3-loose,20260822,inplane,vel,0.7021067378461422,407644.21251414163
X3-loose,20260822,inplane,pos,-0.9770061284743504,80068.39237200722
X3-loose,20260822,inplane,vel,1.0817323591302785,80068.39237200722
X3-loose,20260822,inplane,pos,-1.4452053423249216,738785.6209634441
X3-loose,20260822,inplane,vel,-2.056393585720353,738785.6209634441
X3-loose,20260822,inplane,pos,-0.608345222438736,134515.64277643428
X3-loose,20260822,inplane,vel,0.24330790084888151,134515.64277643428
X3-loose,20260822,inplane,pos,-0.592631499087545,10810165.865394145
X3-loose,20260822,inplane,vel,-0.30789510343429133,10810165.865394145
X3-loose,20260822,inplane,pos,-0.6543108923681034,120487.57081362036
X3-loose,20260822,inplane,vel,-0.7479989782907075,120487.57081362036
X3-loose,20260822,inplane,pos,0.32489710491479573,151490.4896176001
X3-loose,20260822,inplane,vel,0.4342970395237343,151490.4896176001
X3-loose,20260822,plane,pos,-0.43074835022992003,103203.14818023366
X3-loose,20260822,plane,vel,0.5291969327748668,103203.14818023366
X3-loose,20260822,plane,pos,-0.5220022688074254,407644.21251414163
X3-loose,20260822,plane,vel,-2.0181102947361076,407644.21251414163
X3-loose,20260822,plane,pos,-1.1396089936367602,80068.39237200722
X3-loose,20260822,plane,vel,-0.20364563822447163,80068.39237200722
X3-loose,20260822,plane,pos,-1.0576063201455108,738785.6209634441
X3-loose,20260822,plane,vel,0.003463636975739139,738785.6209634441
X3-loose,20260822,plane,pos,-0.5413436571502726,134515.64277643428
X3-loose,20260822,plane,vel,-0.4480170349929205,134515.64277643428
X3-loose,20260822,plane,pos,0.1675352579056194,10810165.865394145
X3-loose,20260822,plane,vel,0.903865636303522,10810165.865394145
X3-loose,20260822,plane,pos,0.6029632494506136,120487.57081362036
X3-loose,20260822,plane,vel,0.1692938421719138,120487.57081362036
X3-loose,20260822,plane,pos,-1.1168179409325876,151490.4896176001
X3-loose,20260822,plane,vel,0.18553668049021071,151490.4896176001
X3-loose,20260822,range,pos,-1.348199592434126,10998490.05901016
X3-loose,20260822,range,vel,-1.2041997879918016,10998490.05901016
X3-loose,20260822,range,pos,2.647783408246949,12259758.538629612
X3-loose,20260822,range,vel,2.662639224030564,12259758.538629612
X3-loose,20260822,range,pos,1.6530131266056685,48605.38211555928
X3-loose,20260822,range,vel,2.052896694599002,48605.38211555928
X3-loose,20260822,range,pos,-0.19532866174829372,10783989.826129427
X3-loose,20260822,range,vel,-0.3396385476841337,10783989.826129427
X3-loose,20260822,range,pos,0.8024498459765389,2397701.486824408
X3-loose,20260822,range,vel,0.2154645273993998,2397701.486824408
X3-loose,20260822,range,pos,0.7278825189109718,128475.50099433424
X3-loose,20260822,range,vel,-1.0992107957797983,128475.50099433424
X3-loose,20260822,range,pos,-1.6310384326455847,774421.7961443366
X3-loose,20260822,range,vel,-0.9361440086772072,774421.7961443366
X3-loose,20260822,range,pos,-1.303373187485712,1708588.214154354
X3-loose,20260822,range,vel,-0.03215001154862777,1708588.214154354
X3-loose,20260822,inplane,pos,0.1773888103773352,10998490.05901016
X3-loose,20260822,inplane,vel,0.18712378951089115,10998490.05901016
X3-loose,20260822,inplane,pos,-2.1500104949700884,12259758.538629612
X3-loose,20260822,inplane,vel,1.5345294928388877,12259758.538629612
X3-loose,20260822,inplane,pos,0.1228536559776386,48605.38211555928
X3-loose,20260822,inplane,vel,2.07498948526848,48605.38211555928
X3-loose,20260822,inplane,pos,0.8460613486188756,10783989.826129427
X3-loose,20260822,inplane,vel,-1.0121015058106069,10783989.826129427
X3-loose,20260822,inplane,pos,-0.5408112433871661,2397701.486824408
X3-loose,20260822,inplane,vel,0.6337860093992993,2397701.486824408
X3-loose,20260822,inplane,pos,-0.6412695165658759,128475.50099433424
X3-loose,20260822,inplane,vel,0.5063524265151966,128475.50099433424
X3-loose,20260822,inplane,pos,-0.2077682816047741,774421.7961443366
X3-loose,20260822,inplane,vel,-1.7327299053006922,774421.7961443366
X3-loose,20260822,inplane,pos,-1.8885521237773033,1708588.214154354
X3-loose,20260822,inplane,vel,-1.3591706845270273,1708588.214154354
X3-loose,20260822,plane,pos,-0.625867504646019,10998490.05901016
X3-loose,20260822,plane,vel,1.1991075286743298,10998490.05901016
X3-loose,20260822,plane,pos,-0.57741429170783,12259758.538629612
X3-loose,20260822,plane,vel,0.6556277019048049,12259758.538629612
X3-loose,20260822,plane,pos,0.21818337534159796,48605.38211555928
X3-loose,20260822,plane,vel,-0.7390330006415687,48605.38211555928
X3-loose,20260822,plane,pos,0.18719200545090928,10783989.826129427
X3-loose,20260822,plane,vel,-0.490589991767676,10783989.826129427
X3-loose,20260822,plane,pos,1.3811677634463497,2397701.486824408
X3-loose,20260822,plane,vel,1.6664230039882688,2397701.486824408
X3-loose,20260822,plane,pos,0.2996928142337758,128475.50099433424
X3-loose,20260822,plane,vel,-0.15728174854155244,128475.50099433424
X3-loose,20260822,plane,pos,0.8715325870846713,774421.7961443366
X3-loose,20260822,plane,vel,0.7900394012482724,774421.7961443366
X3-loose,20260822,plane,pos,-2.498933192959699,1708588.214154354
X3-loose,20260822,plane,vel,-0.10458531948632815,1708588.214154354
X3-loose,20260822,range,pos,0.3650851531437416,323607.5849898179
X3-loose,20260822,range,vel,0.23890281584366435,323607.5849898179
X3-loose,20260822,range,pos,0.08805086700731249,1307558.772963382
X3-loose,20260822,range,vel,-1.608211034790495,1307558.772963382
X3-loose,20260822,range,pos,0.4081698070092947,14342670.81856988
X3-loose,20260822,range,vel,1.2023198376877202,14342670.81856988
X3-loose,20260822,range,pos,-0.6507538676946146,248251.43822564586
X3-loose,20260822,range,vel,-0.4369901130125898,248251.43822564586
X3-loose,20260822,range,pos,0.022341868774260254,407896.37185226526
X3-loose,20260822,range,vel,-0.1078602005531425,407896.37185226526
X3-loose,20260822,range,pos,-0.2134393569071358,921318.159173239
X3-loose,20260822,range,vel,1.607129644567988,921318.159173239
X3-loose,20260822,range,pos,-0.555532352362911,4176964.846234239
X3-loose,20260822,range,vel,-0.17776320697596987,4176964.846234239
X3-loose,20260822,range,pos,0.9478821246533039,106786.3912819692
X3-loose,20260822,range,vel,-0.6334584598874188,106786.3912819692
X3-loose,20260822,inplane,pos,0.07342185355950226,323607.5849898179
X3-loose,20260822,inplane,vel,0.20919301593828674,323607.5849898179
X3-loose,20260822,inplane,pos,-1.6706187666299503,1307558.772963382
X3-loose,20260822,inplane,vel,0.0577250887509217,1307558.772963382
X3-loose,20260822,inplane,pos,-0.6680851861289352,14342670.81856988
X3-loose,20260822,inplane,vel,0.17294993151391322,14342670.81856988
X3-loose,20260822,inplane,pos,-0.6043741987163815,248251.43822564586
X3-loose,20260822,inplane,vel,-0.561347493242558,248251.43822564586
X3-loose,20260822,inplane,pos,0.4393400459192762,407896.37185226526
X3-loose,20260822,inplane,vel,-0.1835457954778438,407896.37185226526
X3-loose,20260822,inplane,pos,1.676450536664754,921318.159173239
X3-loose,20260822,inplane,vel,-0.3300489211101398,921318.159173239
X3-loose,20260822,inplane,pos,-0.8712642071274275,4176964.846234239
X3-loose,20260822,inplane,vel,-0.9708106494435499,4176964.846234239
X3-loose,20260822,inplane,pos,0.31802049864920745,106786.3912819692
X3-loose,20260822,inplane,vel,0.8824634736213209,106786.3912819692
X3-loose,20260822,plane,pos,0.09883887667953663,323607.5849898179
X3-loose,20260822,plane,vel,-0.461721655852404,323607.5849898179
X3-loose,20260822,plane,pos,-1.201453327224654,1307558.772963382
X3-loose,20260822,plane,vel,-0.3216058194247719,1307558.772963382
X3-loose,20260822,plane,pos,-0.7427500617036651,14342670.81856988
X3-loose,20260822,plane,vel,-1.6207063879723949,14342670.81856988
X3-loose,20260822,plane,pos,0.9885474234150721,248251.43822564586
X3-loose,20260822,plane,vel,0.5791865917276013,248251.43822564586
X3-loose,20260822,plane,pos,-0.20036618609683898,407896.37185226526
X3-loose,20260822,plane,vel,-0.45490670262736277,407896.37185226526
X3-loose,20260822,plane,pos,0.966386335872636,921318.159173239
X3-loose,20260822,plane,vel,-0.663024400924382,921318.159173239
X3-loose,20260822,plane,pos,-0.12126533334332872,4176964.846234239
X3-loose,20260822,plane,vel,0.04985284170857982,4176964.846234239
X3-loose,20260822,plane,pos,-2.119505976773745,106786.3912819692
X3-loose,20260822,plane,vel,1.9494331503566842,106786.3912819692
X3-loose,20260822,range,pos,0.9777354352026307,8809904.095541263
X3-loose,20260822,range,vel,-1.2311796884989652,8809904.095541263
X3-loose,20260822,range,pos,0.5388086412551718,821342.624229338
X3-loose,20260822,range,vel,-0.8661382096183134,821342.624229338
X3-loose,20260822,range,pos,0.6248232999291453,23797.5734785619
X3-loose,20260822,range,vel,-0.9071437968911026,23797.5734785619
X3-loose,20260822,range,pos,-0.3140451562878721,1934533.139732612
X3-loose,20260822,range,vel,2.066235734236433,1934533.139732612
X3-loose,20260822,range,pos,-0.32259393170209405,139131.16586310143
X3-loose,20260822,range,vel,0.7791368207883587,139131.16586310143
X3-loose,20260822,range,pos,-1.3261093794272352,12813480.018026257
X3-loose,20260822,range,vel,1.2096581969987663,12813480.018026257
X3-loose,20260822,range,pos,-0.2128088580755157,230896.61918079207
X3-loose,20260822,range,vel,1.296236577803556,230896.61918079207
X3-loose,20260822,range,pos,1.3751030180743031,133250.3502214186
X3-loose,20260822,range,vel,1.5050770737191166,133250.3502214186
X3-loose,20260822,inplane,pos,0.7710636057395449,8809904.095541263
X3-loose,20260822,inplane,vel,0.9761655312135934,8809904.095541263
X3-loose,20260822,inplane,pos,-0.22309794609797945,821342.624229338
X3-loose,20260822,inplane,vel,0.4123381953487245,821342.624229338
X3-loose,20260822,inplane,pos,-0.5069726881621981,23797.5734785619
X3-loose,20260822,inplane,vel,0.8120169751055326,23797.5734785619
X3-loose,20260822,inplane,pos,2.0814923673398926,1934533.139732612
X3-loose,20260822,inplane,vel,-0.27903492260785956,1934533.139732612
X3-loose,20260822,inplane,pos,1.0443950308740113,139131.16586310143
X3-loose,20260822,inplane,vel,-0.3052653528403653,139131.16586310143
X3-loose,20260822,inplane,pos,-0.7961052540593915,12813480.018026257
X3-loose,20260822,inplane,vel,-0.21981804222261722,12813480.018026257
X3-loose,20260822,inplane,pos,-1.141323203480609,230896.61918079207
X3-loose,20260822,inplane,vel,0.13750942830068677,230896.61918079207
X3-loose,20260822,inplane,pos,2.5696575973489235,133250.3502214186
X3-loose,20260822,inplane,vel,2.1291683004576987,133250.3502214186
X3-loose,20260822,plane,pos,0.714982556271457,8809904.095541263
X3-loose,20260822,plane,vel,-0.3225197037564035,8809904.095541263
X3-loose,20260822,plane,pos,-1.8375728894755101,821342.624229338
X3-loose,20260822,plane,vel,-1.3024913491495123,821342.624229338
X3-loose,20260822,plane,pos,-0.34348790040218763,23797.5734785619
X3-loose,20260822,plane,vel,0.37810627583163686,23797.5734785619
X3-loose,20260822,plane,pos,1.5610472032915605,1934533.139732612
X3-loose,20260822,plane,vel,0.5173828305743459,1934533.139732612
X3-loose,20260822,plane,pos,-0.5796299365540214,139131.16586310143
X3-loose,20260822,plane,vel,-0.05295152743336772,139131.16586310143
X3-loose,20260822,plane,pos,0.6733866404281817,12813480.018026257
X3-loose,20260822,plane,vel,-1.6727883333534217,12813480.018026257
X3-loose,20260822,plane,pos,0.7136764168692115,230896.61918079207
X3-loose,20260822,plane,vel,-1.465785877152499,230896.61918079207
X3-loose,20260822,plane,pos,-1.2698928517659926,133250.3502214186
X3-loose,20260822,plane,vel,-1.3501104373919608,133250.3502214186
X3-loose,20260822,range,pos,1.0226949537395815,245025.52689144266
X3-loose,20260822,range,vel,1.1852514333442503,245025.52689144266
X3-loose,20260822,range,pos,0.05369748897528397,2492455.1937770713
X3-loose,20260822,range,vel,0.2657502632521853,2492455.1937770713
X3-loose,20260822,range,pos,-0.5144376799712568,1176656.0975559875
X3-loose,20260822,range,vel,0.6268525643394722,1176656.0975559875
X3-loose,20260822,range,pos,-0.20079458779382559,80901.29865954169
X3-loose,20260822,range,vel,-0.09541338017653918,80901.29865954169
X3-loose,20260822,range,pos,-0.2195633146699486,1072799.4206844878
X3-loose,20260822,range,vel,0.40247088685361987,1072799.4206844878
X3-loose,20260822,range,pos,-0.08063653406397822,285418.5829675817
X3-loose,20260822,range,vel,0.05701410077839707,285418.5829675817
X3-loose,20260822,range,pos,-0.4852495031802953,302308.1968574801
X3-loose,20260822,range,vel,0.6223169992680685,302308.1968574801
X3-loose,20260822,inplane,pos,1.6717102872158862,245025.52689144266
X3-loose,20260822,inplane,vel,1.1644527300418,245025.52689144266
X3-loose,20260822,inplane,pos,0.6211280658346341,2492455.1937770713
X3-loose,20260822,inplane,vel,-0.2097143350499711,2492455.1937770713
X3-loose,20260822,inplane,pos,0.23224875133333653,1176656.0975559875
X3-loose,20260822,inplane,vel,-0.08915420164332026,1176656.0975559875
X3-loose,20260822,inplane,pos,0.00936831583866954,80901.29865954169
X3-loose,20260822,inplane,vel,-0.2319318846878028,80901.29865954169
X3-loose,20260822,inplane,pos,0.2634863383134698,1072799.4206844878
X3-loose,20260822,inplane,vel,-0.12405740679343369,1072799.4206844878
X3-loose,20260822,inplane,pos,0.08982848054676737,285418.5829675817
X3-loose,20260822,inplane,vel,-0.13987782952920014,285418.5829675817
X3-loose,20260822,inplane,pos,0.4080193266259082,302308.1968574801
X3-loose,20260822,inplane,vel,-0.3970998968733407,302308.1968574801
X3-loose,20260822,plane,pos,-0.25042450035184993,245025.52689144266
X3-loose,20260822,plane,vel,-0.11759557519673801,245025.52689144266
X3-loose,20260822,plane,pos,1.0116420557045962,2492455.1937770713
X3-loose,20260822,plane,vel,0.31403898040412354,2492455.1937770713
X3-loose,20260822,plane,pos,1.0364704630515569,1176656.0975559875
X3-loose,20260822,plane,vel,1.263073444015039,1176656.0975559875
X3-loose,20260822,plane,pos,0.24853208718192768,80901.29865954169
X3-loose,20260822,plane,vel,1.1440447923427655,80901.29865954169
X3-loose,20260822,plane,pos,-2.3725968634557706,1072799.4206844878
X3-loose,20260822,plane,vel,1.3164597662679947,1072799.4206844878
X3-loose,20260822,plane,pos,-0.8812561012909521,285418.5829675817
X3-loose,20260822,plane,vel,-1.3154527798946885,285418.5829675817
X3-loose,20260822,plane,pos,-0.06992246409600582,302308.1968574801
X3-loose,20260822,plane,vel,0.8488129551487983,302308.1968574801
X3-loose,20260822,range,pos,-0.7540166828849556,562352.5364695692
X3-loose,20260822,range,vel,-0.26097046266153606,562352.5364695692
X3-loose,20260822,range,pos,-0.2782429186734183,137039.77726270625
X3-loose,20260822,range,vel,-0.6427219895816261,137039.77726270625
X3-loose,20260822,range,pos,1.4553773727669743,2310473.2079271283
X3-loose,20260822,range,vel,-0.7949979738981483,2310473.2079271283
X3-loose,20260822,range,pos,-1.2752596374105363,2356927.3803408053
X3-loose,20260822,range,vel,-0.3398817633997733,2356927.3803408053
X3-loose,20260822,range,pos,-0.9831382976082964,68780.2289505151
X3-loose,20260822,range,vel,-0.05166862976467534,68780.2289505151
X3-loose,20260822,range,pos,-0.0698771958049655,113739.82121916371
X3-loose,20260822,range,vel,1.2586904018826606,113739.82121916371
X3-loose,20260822,range,pos,-0.3765039046176329,13564458.74861834
X3-loose,20260822,range,vel,-1.2824846208680516,13564458.74861834
X3-loose,20260822,range,pos,0.5737097845993276,137901.63327522634
X3-loose,20260822,range,vel,0.43532208863255717,137901.63327522634
X3-loose,20260822,inplane,pos,-0.05177180054212482,562352.5364695692
X3-loose,20260822,inplane,vel,-0.555195893399516,562352.5364695692
X3-loose,20260822,inplane,pos,-1.399581666964357,137039.77726270625
X3-loose,20260822,inplane,vel,0.398058372164383,137039.77726270625
X3-loose,20260822,inplane,pos,1.0783685034081192,2310473.2079271283
X3-loose,20260822,inplane,vel,1.4117619015601028,2310473.2079271283
X3-loose,20260822,inplane,pos,1.2549113476107696,2356927.3803408053
X3-loose,20260822,inplane,vel,-1.3524834239135899,2356927.3803408053
X3-loose,20260822,inplane,pos,0.8220566293796401,68780.2289505151
X3-loose,20260822,inplane,vel,-0.8556273720606056,68780.2289505151
X3-loose,20260822,inplane,pos,-0.7517258569587798,113739.82121916371
X3-loose,20260822,inplane,vel,-0.45810815953124456,113739.82121916371
X3-loose,20260822,inplane,pos,1.4810120386098626,13564458.74861834
X3-loose,20260822,inplane,vel,-0.5204439027304811,13564458.74861834
X3-loose,20260822,inplane,pos,-0.9236635435379599,137901.63327522634
X3-loose,20260822,inplane,vel,0.612484199855987,137901.63327522634
X3-loose,20260822,plane,pos,-0.8908597159004088,562352.5364695692
X3-loose,20260822,plane,vel,0.8346653381511494,562352.5364695692
X3-loose,20260822,plane,pos,-0.5716003223060288,137039.77726270625
X3-loose,20260822,plane,vel,0.13236002645235492,137039.77726270625
X3-loose,20260822,plane,pos,0.6745455488481442,2310473.2079271283
X3-loose,20260822,plane,vel,1.5296925718755487,2310473.2079271283
X3-loose,20260822,plane,pos,-1.329527082232466,2356927.3803408053
X3-loose,20260822,plane,vel,-2.673575695859304,2356927.3803408053
X3-loose,20260822,plane,pos,-1.605311304512989,68780.2289505151
X3-loose,20260822,plane,vel,-0.13174296803404328,68780.2289505151
X3-loose,20260822,plane,pos,1.077501927830283,113739.82121916371
X3-loose,20260822,plane,vel,-0.5470681298218382,113739.82121916371
X3-loose,20260822,plane,pos,0.9077170109717637,13564458.74861834
X3-loose,20260822,plane,vel,-1.0927529211906473,13564458.74861834
X3-loose,20260822,plane,pos,1.157826795485006,137901.63327522634
X3-loose,20260822,plane,vel,0.7767135805444391,137901.63327522634
X3-loose,20260829,range,pos,-1.7908711738949974,123663.34865574159
X3-loose,20260829,range,vel,-0.8447597957624211,123663.34865574159
X3-loose,20260829,range,pos,-0.1260313455388701,853109.5787542087
X3-loose,20260829,range,vel,-0.27803018052166956,853109.5787542087
X3-loose,20260829,range,pos,1.0346419431766514,192273.14373825444
X3-loose,20260829,range,vel,0.2996561087921925,192273.14373825444
X3-loose,20260829,range,pos,0.7560397350005075,41831.69810274166
X3-loose,20260829,range,vel,0.0045759516799011015,41831.69810274166
X3-loose,20260829,range,pos,-0.08918575714395134,67233.07179148706
X3-loose,20260829,range,vel,0.3743677679301494,67233.07179148706
X3-loose,20260829,range,pos,-1.2542225745773887,13251273.369780373
X3-loose,20260829,range,vel,0.6634456055270552,13251273.369780373
X3-loose,20260829,range,pos,0.09630916900992686,296876.7347608193
X3-loose,20260829,range,vel,0.025508722791573214,296876.7347608193
X3-loose,20260829,range,pos,0.030976867779677897,11389780.928562978
X3-loose,20260829,range,vel,-0.17560367266692237,11389780.928562978
X3-loose,20260829,inplane,pos,-0.9048202916116092,123663.34865574159
X3-loose,20260829,inplane,vel,-1.453402743408395,123663.34865574159
X3-loose,20260829,inplane,pos,-0.26921707721582383,853109.5787542087
X3-loose,20260829,inplane,vel,0.3498130371662009,853109.5787542087
X3-loose,20260829,inplane,pos,1.9063396361914569,192273.14373825444
X3-loose,20260829,inplane,vel,1.430677271825616,192273.14373825444
X3-loose,20260829,inplane,pos,-0.004226449560163308,41831.69810274166
X3-loose,20260829,inplane,vel,-0.527711231429192,41831.69810274166
X3-loose,20260829,inplane,pos,0.35134045028231686,67233.07179148706
X3-loose,20260829,inplane,vel,0.23749767483661952,67233.07179148706
X3-loose,20260829,inplane,pos,-0.5717049182553854,13251273.369780373
X3-loose,20260829,inplane,vel,0.2633358666345467,13251273.369780373
X3-loose,20260829,inplane,pos,0.22507520685804278,296876.7347608193
X3-loose,20260829,inplane,vel,0.17159489571289077,296876.7347608193
X3-loose,20260829,inplane,pos,0.0005337340147134373,11389780.928562978
X3-loose,20260829,inplane,vel,0.08346297085474312,11389780.928562978
X3-loose,20260829,plane,pos,-0.8572326130751067,123663.34865574159
X3-loose,20260829,plane,vel,0.24450895076622012,123663.34865574159
X3-loose,20260829,plane,pos,0.024656814177466402,853109.5787542087
X3-loose,20260829,plane,vel,0.005904375589483287,853109.5787542087
X3-loose,20260829,plane,pos,-1.7637274579773126,192273.14373825444
X3-loose,20260829,plane,vel,-0.06111878184517115,192273.14373825444
X3-loose,20260829,plane,pos,0.21857220985402356,41831.69810274166
X3-loose,20260829,plane,vel,0.8640027593172556,41831.69810274166
X3-loose,20260829,plane,pos,0.13203246461079152,67233.07179148706
X3-loose,20260829,plane,vel,0.9278481702922535,67233.07179148706
X3-loose,20260829,plane,pos,0.029464437436716354,13251273.369780373
X3-loose,20260829,plane,vel,1.0845442104346998,13251273.369780373
X3-loose,20260829,plane,pos,-1.1290284814826097,296876.7347608193
X3-loose,20260829,plane,vel,-0.7318300145526246,296876.7347608193
X3-loose,20260829,plane,pos,0.4813111568124463,11389780.928562978
X3-loose,20260829,plane,vel,-0.007512131098497232,11389780.928562978
X3-loose,20260829,range,pos,-0.1961589064575058,191803.18852469325
X3-loose,20260829,range,vel,-0.05415554866022252,191803.18852469325
X3-loose,20260829,range,pos,1.0715944723695243,77706.15422956042
X3-loose,20260829,range,vel,-1.5509291607878486,77706.15422956042
X3-loose,20260829,range,pos,-0.717089785966058,13029897.851819292
X3-loose,20260829,range,vel,0.7907130205387431,13029897.851819292
X3-loose,20260829,range,pos,1.2977388106872934,768392.9891536962
X3-loose,20260829,range,vel,-1.3914255793867873,768392.9891536962
X3-loose,20260829,range,pos,-0.6439124406809756,3013702.461573409
X3-loose,20260829,range,vel,0.5644328883954871,3013702.461573409
X3-loose,20260829,range,pos,1.456699232313468,334029.4649022673
X3-loose,20260829,range,vel,-1.7835827649329463,334029.4649022673
X3-loose,20260829,range,pos,1.0599857614907513,77527.55165708301
X3-loose,20260829,range,vel,0.8731819882491527,77527.55165708301
X3-loose,20260829,range,pos,0.9125077229541622,611897.2882571778
X3-loose,20260829,range,vel,0.0623307105404393,611897.2882571778
X3-loose,20260829,inplane,pos,0.0918723703433177,191803.18852469325
X3-loose,20260829,inplane,vel,-0.16861636255615098,191803.18852469325
X3-loose,20260829,inplane,pos,-1.2393692427822727,77706.15422956042
X3-loose,20260829,inplane,vel,0.9130101447377537,77706.15422956042
X3-loose,20260829,inplane,pos,-0.6933879478852435,13029897.851819292
X3-loose,20260829,inplane,vel,-0.2981868041516089,13029897.851819292
X3-loose,20260829,inplane,pos,0.6105196886857628,768392.9891536962
X3-loose,20260829,inplane,vel,1.5637223674845575,768392.9891536962
