seed,pre,action,dv_pro,dv_rad,dv_mag,e_before,e_after,theta_before_deg,da_m,jump_rad,jump_deg,eoc_before_deg,eoc_after_deg,dlam_before,dlam_after,phi_before,phi_after,u_before_deg,config
12,42,14,2,0,2.0,0.0,0.0005175404367037117,15.545219036736432,3454.303741455078,-8.900418180246561e-10,-5.099563976296363e-08,0.0,0.004119265731147404,2.7189613340164627,2.7189073689053487,-0.8654722727689079,-0.8687561984439908,15.545219036736425,e0_sameorbit
12,42,15,-2,0,2.0,0.0,0.0005174065590836108,15.545219036736432,-3449.869155883789,1.999958421095016e-09,1.1458917673039229e-07,0.0,-0.004119268554055072,2.7189613340164627,2.7190153007246547,-0.8654722727689079,-0.8687880078571844,15.545219036736425,e0_sameorbit
12,49,1,5,0,5.0,0.0,0.0012941021705046296,43.428881934596376,8644.19937133789,-2.7634818877686484e-09,-1.58335848929989e-07,0.0,0.010298157670636784,2.718961359143245,2.7188264331616407,-0.8654722807670112,-0.8736869266332169,43.428881934596376,e0_sameorbit
12,49,2,10,0,10.0,0.0,0.0025890411343425512,43.428881934596376,17316.436767578125,-2.3753545796978415e-09,-1.3609779226375785e-07,0.0,0.020596286360390088,2.718961359143245,2.718691522573108,-0.8654722807670112,-0.8819176565455173,43.428881934596376,e0_sameorbit
12,49,3,25,0,25.0,0.0,0.006478878669440746,43.428881934596376,43502.73609161377,-2.5284987437146356e-09,-1.4487230651897942e-07,0.0,0.0514903664678212,2.718961359143245,2.71828679285829,-0.8654722807670112,-0.906707076981267,43.428881934596376,e0_sameorbit
12,49,4,-5,0,5.0,0.0,0.0012932652607560158,43.428881934596376,-8616.304397583008,1.8130830170548506e-10,1.038820047840888e-08,0.0,-0.010298173375528802,2.718961359143245,2.7190962589148793,-0.8654722807670112,-0.873756814098792,43.428881934596376,e0_sameorbit
12,49,5,-10,0,10.0,0.0,0.0025856937281787395,43.428881934596376,-17204.809188842773,5.633040700558922e-10,3.227494579674428e-08,0.0,-0.020596350085118575,2.718961359143245,2.7192311703403043,-0.8654722807670112,-0.8820254066527996,43.428881934596376,e0_sameorbit
12,49,6,-25,0,25.0,0.0,0.006457958370447159,43.428881934596376,-42804.93259429932,3.114101865264729e-09,1.784248938534863e-07,0.0,-0.05149077249590517,2.718961359143245,2.7196359027316275,-0.8654722807670112,-0.9067362902407171,43.428881934596376,e0_sameorbit
12,49,7,0,10,10.0,0.0,0.0012936836574226618,43.428881934596376,11.157989501953125,-0.0025873665129338974,-0.14824518124459324,0.0,0.14789709345866128,2.718961359143245,2.7163738062567884,-0.8654722807670112,-0.8704819750503565,43.428881934596376,e0_sameorbit
12,49,8,0,-10,10.0,0.0,0.0012936836574226618,43.428881934596376,11.157989501953125,0.002587370018410695,0.14824538209361893,0.0,-0.14787702911552844,2.718961359143245,2.721548542788133,-0.8654722807670112,-0.8721291448466799,43.428881934596376,e0_sameorbit
12,49,12,1,0,1.0,0.0,0.00025875348364934325,43.428881934596376,1726.6035079956055,-1.1368284091872738e-10,-6.513546987700217e-09,0.0,0.0020596332634229262,2.718961359143245,2.718934364808968,-0.8654722807670112,-0.8671139243697401,43.428881934596376,e0_sameorbit
12,49,13,-1,0,1.0,0.0,0.000258720014244318,43.428881934596376,-1725.5067825317383,-2.7754420983683303e-09,-1.5902111851943839e-07,0.0,-0.0020596338592298734,2.718961359143245,2.7189883270025135,-0.8654722807670112,-0.8671304701775555,43.428881934596376,e0_sameorbit
12,49,14,2,0,2.0,0.0,0.0005175404367037117,43.428881934596376,3454.303741455078,-8.900418180246561e-10,-5.099563976296363e-08,0.0,0.004119265731147404,2.718961359143245,2.71890738208589,-0.8654722807670112,-0.8687562026394873,43.428881934596376,e0_sameorbit
12,49,15,-2,0,2.0,0.0,0.0005174065590836108,43.428881934596376,-3449.869155883789,1.999958421095016e-09,1.1458917673039229e-07,0.0,-0.004119268554055072,2.718961359143245,2.719015313905195,-0.8654722807670112,-0.8687880120526806,43.428881934596376,e0_sameorbit
12,56,1,5,0,5.0,0.0,0.0012941021705046296,71.31254292735706,8644.19937133789,-2.7634818877686484e-09,-1.58335848929989e-07,0.0,0.010298157670636784,2.7189613160048456,2.7188263959693693,-0.8654722670356322,-0.8736869147945492,71.31254292735704,e0_sameorbit
12,56,2,10,0,10.0,0.0,0.0025890411343425512,71.31254292735706,17316.436767578125,-2.3753541356086316e-09,-1.3609776681932042e-07,0.0,0.020596286360390088,2.7189613160048456,2.7186914853808366,-0.8654722670356322,-0.8819176447068496,71.31254292735704,e0_sameorbit
12,56,3,25,0,25.0,0.0,0.006478878669440746,71.31254292735706,43502.73609161377,1.9482060409359292e-08,1.1162398376752002e-06,0.0,0.05149038290238335,2.7189613160048456,2.7182867776765782,-0.8654722670356322,-0.906707072148778,71.31254292735704,e0_sameorbit
12,56,4,-5,0,5.0,0.0,0.0012932652607560158,71.31254292735706,-8616.304397583008,1.8130830170548506e-10,1.038820047840888e-08,0.0,-0.010298173375528802,2.7189613160048456,2.7190962217226087,-0.8654722670356322,-0.8737568022601246,71.31254292735704,e0_sameorbit
12,56,5,-10,0,10.0,0.0,0.0025856937281787395,71.31254292735706,-17204.809188842773,5.633040700558922e-10,3.227494579674428e-08,0.0,-0.020596350085118575,2.7189613160048456,2.7192311331480337,-0.8654722670356322,-0.8820253948141321,71.31254292735704,e0_sameorbit
12,56,6,-25,0,25.0,0.0,0.006457958370447159,71.31254292735706,-42804.93259429932,3.1141009770863093e-09,1.784248429646114e-07,0.0,-0.05149077249590517,2.7189613160048456,2.719635865539356,-0.8654722670356322,-0.9067362784020494,71.31254292735704,e0_sameorbit
12,56,7,0,10,10.0,0.0,0.0012936836574226618,71.31254292735706,11.157989501953125,-0.0025873665129338974,-0.14824518124459324,0.0,0.14789709345866128,2.7189613160048456,2.716373769064517,-0.8654722670356322,-0.8704819632116888,71.31254292735704,e0_sameorbit
12,56,8,0,-10,10.0,0.0,0.0012936836574226618,71.31254292735706,11.157989501953125,0.002587370018410695,0.14824538209361893,0.0,-0.14787702911552844,2.7189613160048456,2.7215485055958615,-0.8654722670356322,-0.8721291330080122,71.31254292735704,e0_sameorbit
12,56,12,1,0,1.0,0.0,0.00025875348364934325,71.31254292735706,1726.6035079956055,1.4743799070515706e-08,8.44757460729456e-07,0.0,0.002059633703051916,2.7189613160048456,2.7189343424741788,-0.8654722670356322,-0.8671139172603559,71.31254292735704,e0_sameorbit
12,56,13,-1,0,1.0,0.0,0.000258720014244318,71.31254292735706,-1725.5067825317383,-2.7754420983683303e-09,-1.5902111851943839e-07,0.0,-0.0020596338592298734,2.7189613160048456,2.718988289810243,-0.8654722670356322,-0.8671304583388881,71.31254292735704,e0_sameorbit
12,56,14,2,0,2.0,0.0,0.0005175404367037117,71.31254292735706,3454.303741455078,1.395976045870384e-08,7.998353572973402e-07,0.0,0.004119266610252718,2.7189613160048456,2.7189073597434206,-0.8654722670356322,-0.8687561955276585,71.31254292735704,e0_sameorbit
12,56,15,-2,0,2.0,0.0,0.0005174065590836108,71.31254292735706,-3449.869155883789,-1.2880574828955105e-08,-7.380025754015697e-07,0.0,-0.004119267674491759,2.7189613160048456,2.719015261832391,-0.8654722670356322,-0.8687879954773924,71.31254292735704,e0_sameorbit
12,63,1,5,0,5.0,0.0,0.0012941021705046296,99.19620493000807,8644.19937133789,-2.7634818877686484e-09,-1.58335848929989e-07,0.0,0.010298157670636784,2.718961334840335,2.7188264069918864,-0.8654722730311547,-0.8736869183031254,99.19620493000807,e0_sameorbit
12,63,2,10,0,10.0,0.0,0.0025890411343425512,99.19620493000807,17316.436767578125,-2.4558002742480767e-08,-1.407069910414849e-06,0.0,0.020596279773817564,2.718961334840335,2.718691474220705,-0.8654722730311547,-0.8819176411544695,99.19620493000807,e0_sameorbit
12,63,3,25,0,25.0,0.0,0.006478878669440746,99.19620493000807,43502.73609161377,-2.5284987437146356e-09,-1.4487230651897942e-07,0.0,0.0514903664678212,2.718961334840335,2.7182867666885357,-0.8654722730311547,-0.9067070686511755,99.19620493000807,e0_sameorbit
12,63,4,-5,0,5.0,0.0,0.0012932652607560158,99.19620493000807,-8616.304397583008,2.2536712052101393e-08,1.2912584846870265e-06,0.0,-0.010298176675214338,2.718961334840335,2.7190962551005295,-0.8654722730311547,-0.8737568128846468,99.19620493000807,e0_sameorbit
12,63,5,-10,0,10.0,0.0,0.0025856937281787395,99.19620493000807,-17204.809188842773,5.633031818774725e-10,3.227489490786938e-08,0.0,-0.020596350085118575,2.718961334840335,2.71923114417055,-0.8654722730311547,-0.882025398322708,99.19620493000807,e0_sameorbit
12,63,6,-25,0,25.0,0.0,0.006457958370447159,99.19620493000807,-42804.93259429932,3.1141009770863093e-09,1.784248429646114e-07,0.0,-0.05149077249590517,2.718961334840335,2.719635876561874,-0.8654722730311547,-0.9067362819106258,99.19620493000807,e0_sameorbit
12,63,7,0,10,10.0,0.0,0.0012936836574226618,99.19620493000807,11.157989501953125,-0.0025873665129338974,-0.14824518124459324,0.0,0.14789709345866128,2.718961334840335,2.716373780087034,-0.8654722730311547,-0.870481966720265,99.19620493000807,e0_sameorbit
12,63,8,0,-10,10.0,0.0,0.0012936836574226618,99.19620493000807,11.157989501953125,0.002587370018409807,0.14824538209356805,0.0,-0.14787702911552844,2.718961334840335,2.7215485166183786,-0.8654722730311547,-0.8721291365165884,99.19620493000807,e0_sameorbit
12,63,12,1,0,1.0,0.0,0.00025875348364934325,99.19620493000807,1726.6035079956055,-1.1368284091872738e-10,-6.513546987700217e-09,0.0,0.0020596332634229262,2.718961334840335,2.7189343386392135,-0.8654722730311547,-0.8671139160396486,99.19620493000807,e0_sameorbit
12,63,13,-1,0,1.0,0.0,0.000258720014244318,99.19620493000807,-1725.5067825317383,1.2097404855637706e-08,6.931302412891095e-07,0.0,-0.0020596342989606413,2.718961334840335,2.718988315705607,-0.8654722730311547,-0.8671304665816385,99.19620493000807,e0_sameorbit
12,63,14,2,0,2.0,0.0,0.0005175404367037117,99.19620493000807,3454.303741455078,-8.900418180246561e-10,-5.099563976296363e-08,0.0,0.004119265731147404,2.718961334840335,2.7189073559161354,-0.8654722730311547,-0.8687561943093958,99.19620493000807,e0_sameorbit
12,63,15,-2,0,2.0,0.0,0.0005174065590836108,99.19620493000807,-3449.869155883789,1.999958421095016e-09,1.1458917673039229e-07,0.0,-0.004119268554055072,2.718961334840335,2.7190152877354414,-0.8654722730311547,-0.8687880037225894,99.19620493000807,e0_sameorbit
12,70,1,5,0,5.0,0.0,0.0012941021705046296,127.07986701194376,8644.19937133789,-2.7634818877686484e-09,-1.58335848929989e-07,0.0,0.010298157670636784,2.7189612928754894,2.71882640191701,-0.8654722596733294,-0.873686916687742,127.07986701194376,e0_sameorbit
12,70,2,10,0,10.0,0.0,0.0025890411343425512,127.07986701194376,17316.436767578125,-2.3753545796978415e-09,-1.3609779226375785e-07,0.0,0.020596286360390088,2.7189612928754894,2.7186914913284763,-0.8654722596733294,-0.8819176466000422,127.07986701194376,e0_sameorbit
12,70,3,25,0,25.0,0.0,0.006478878669440746,127.07986701194376,43502.73609161377,-2.5284991878038454e-09,-1.4487233196341685e-07,0.0,0.0514903664678212,2.7189612928754894,2.7182867616136592,-0.8654722596733294,-0.9067070670357921,127.07986701194376,e0_sameorbit
12,70,4,-5,0,5.0,0.0,0.0012932652607560158,127.07986701194376,-8616.304397583008,-2.2174097225047262e-08,-1.2704821855079585e-06,0.0,-0.010298170075868708,2.7189612928754894,2.7190962053148438,-0.8654722596733294,-0.8737567970373709,127.07986701194376,e0_sameorbit
12,70,5,-10,0,10.0,0.0,0.0025856937281787395,127.07986701194376,-17204.809188842773,5.633031818774725e-10,3.227489490786938e-08,0.0,-0.020596350085118575,2.7189612928754894,2.7192311390956734,-0.8654722596733294,-0.8820253967073246,127.07986701194376,e0_sameorbit
12,70,6,-25,0,25.0,0.0,0.006457958370447159,127.07986701194376,-42804.93259429932,3.1141009770863093e-09,1.784248429646114e-07,0.0,-0.05149077249590517,2.7189612928754894,2.7196358714869966,-0.8654722596733294,-0.9067362802952422,127.07986701194376,e0_sameorbit
12,70,7,0,10,10.0,0.0,0.0012936836574226618,127.07986701194376,11.157989501953125,-0.0025873665129338974,-0.14824518124459324,0.0,0.14789709345866128,2.7189612928754894,2.7163737750121575,-0.8654722596733294,-0.8704819651048816,127.07986701194376,e0_sameorbit
12,70,8,0,-10,10.0,0.0,0.0012936836574226618,127.07986701194376,11.157989501953125,0.002587370018409807,0.14824538209356805,0.0,-0.14787702911552844,2.7189612928754894,2.721548511543501,-0.8654722596733294,-0.8721291349012047,127.07986701194376,e0_sameorbit
12,70,12,1,0,1.0,0.0,0.00025875348364934325,127.07986701194376,1726.6035079956055,-1.1368284091872738e-10,-6.513546987700217e-09,0.0,0.0020596332634229262,2.7189612928754894,2.718934333564338,-0.8654722596733294,-0.8671139144242654,127.07986701194376,e0_sameorbit
12,70,13,-1,0,1.0,0.0,0.000258720014244318,127.07986701194376,-1725.5067825317383,-2.77544298654675e-09,-1.590211694083133e-07,0.0,-0.0020596338592298734,2.7189612928754894,2.7189882957578826,-0.8654722596733294,-0.8671304602320806,127.07986701194376,e0_sameorbit
12,70,14,2,0,2.0,0.0,0.0005175404367037117,127.07986701194376,3454.303741455078,-8.900418180246561e-10,-5.099563976296363e-08,0.0,0.004119265731147404,2.7189612928754894,2.718907350841259,-0.8654722596733294,-0.8687561926940124,127.07986701194376,e0_sameorbit
12,70,15,-2,0,2.0,0.0,0.0005174065590836108,127.07986701194376,-3449.869155883789,1.999958421095016e-09,1.1458917673039229e-07,0.0,-0.004119268554055072,2.7189612928754894,2.719015282660565,-0.8654722596733294,-0.868788002107206,127.07986701194376,e0_sameorbit
12,77,1,5,0,5.0,0.0,0.0012941021705046296,154.96352944189712,8644.19937133789,-2.7634818877686484e-09,-1.58335848929989e-07,0.0,0.010298157670636784,2.7189613080547357,2.7188263948902947,-0.8654722645050336,-0.873686914451069,154.96352944189712,e0_sameorbit
12,77,2,10,0,10.0,0.0,0.0025890411343425512,154.96352944189712,17316.436767578125,-2.3753545796978415e-09,-1.3609779226375785e-07,0.0,0.020596286360390088,2.7189613080547357,2.718691484301761,-0.8654722645050336,-0.8819176443633693,154.96352944189712,e0_sameorbit
12,77,3,25,0,25.0,0.0,0.006478878669440746,154.96352944189712,43502.73609161377,-2.5284991878038454e-09,-1.4487233196341685e-07,0.0,0.0514903664678212,2.7189613080547357,2.718286754586943,-0.8654722645050336,-0.9067070647991189,154.96352944189712,e0_sameorbit
12,77,4,-5,0,5.0,0.0,0.0012932652607560158,154.96352944189712,-8616.304397583008,-2.2174096336868843e-08,-1.2704821346190836e-06,0.0,-0.010298170075868708,2.7189613080547357,2.7190961982881285,-0.8654722645050336,-0.8737567948006979,154.96352944189712,e0_sameorbit
12,77,5,-10,0,10.0,0.0,0.0025856937281787395,154.96352944189712,-17204.809188842773,5.633040700558922e-10,3.227494579674428e-08,0.0,-0.020596350085118575,2.7189613080547357,2.719231132068958,-0.8654722645050336,-0.8820253944706518,154.96352944189712,e0_sameorbit
12,77,6,-25,0,25.0,0.0,0.006457958370447159,154.96352944189712,-42804.93259429932,3.114101865264729e-09,1.784248938534863e-07,0.0,-0.05149077249590517,2.7189613080547357,2.7196358644602814,-0.8654722645050336,-0.9067362780585693,154.96352944189712,e0_sameorbit
12,77,7,0,10,10.0,0.0,0.0012936836574226618,154.96352944189712,11.157989501953125,-0.0025873665129338974,-0.14824518124459324,0.0,0.14789709345866128,2.7189613080547357,2.7163737679854414,-0.8654722645050336,-0.8704819628682084,154.96352944189712,e0_sameorbit
12,77,8,0,-10,10.0,0.0,0.0012936836574226618,154.96352944189712,11.157989501953125,0.002587370018410695,0.14824538209361893,0.0,-0.14787702911552844,2.7189613080547357,2.721548504516786,-0.8654722645050336,-0.8721291326645318,154.96352944189712,e0_sameorbit
12,77,12,1,0,1.0,0.0,0.00025875348364934325,154.96352944189712,1726.6035079956055,-1.1368284091872738e-10,-6.513546987700217e-09,0.0,0.0020596332634229262,2.7189613080547357,2.718934326537622,-0.8654722645050336,-0.8671139121875923,154.96352944189712,e0_sameorbit
12,77,13,-1,0,1.0,0.0,0.000258720014244318,154.96352944189712,-1725.5067825317383,-2.7754420983683303e-09,-1.5902111851943839e-07,0.0,-0.0020596338592298734,2.7189613080547357,2.7189882887311674,-0.8654722645050336,-0.8671304579954077,154.96352944189712,e0_sameorbit
12,77,14,2,0,2.0,0.0,0.0005175404367037117,154.96352944189712,3454.303741455078,-8.900418180246561e-10,-5.099563976296363e-08,0.0,0.004119265731147404,2.7189613080547357,2.718907343814543,-0.8654722645050336,-0.8687561904573392,154.96352944189712,e0_sameorbit
12,77,15,-2,0,2.0,0.0,0.0005174065590836108,154.96352944189712,-3449.869155883789,-1.2880575717133524e-08,-7.380026262904446e-07,0.0,-0.004119267674491759,2.7189613080547357,2.7190152607533156,-0.8654722645050336,-0.8687879951339119,154.96352944189712,e0_sameorbit
13,0,1,5,0,5.0,0.0,0.001294102519750595,-104.40315176225698,8644.19937133789,-1.192838716690403e-09,-6.834462410616141e-08,0.0,0.010298151659362991,-2.028646939421788,-2.028781838713023,-0.6457383763944446,-0.6540389065822463,-104.40315176225698,e0_sameorbit
13,0,2,10,0,10.0,0.0,0.002589041832834482,-104.40315176225698,17316.460609436035,-5.266853619900758e-10,-3.017684837335133e-08,0.0,0.020596274342040834,-2.028646939421788,-2.0289167491965254,-0.6457383763944446,-0.6623555308717135,-104.40315176225698,e0_sameorbit
13,0,3,25,0,25.0,0.0,0.0064788805320858955,-104.40315176225698,43502.78377532959,-6.085163484215173e-10,-3.486541852926523e-08,0.0,0.0514903373740153,-2.028646939421788,-2.029321478612762,-0.6457383763944446,-0.6874026106294225,-104.40315176225698,e0_sameorbit
13,0,4,-5,0,5.0,0.0,0.001293265726417303,-104.40315176225698,-8616.304397583008,1.9532455652893077e-09,1.1191272724372201e-07,0.0,-0.010298168287989866,-2.028646939421788,-2.028512013153864,-0.6457383763944446,-0.6539370180884804,-104.40315176225698,e0_sameorbit
13,0,5,-10,0,10.0,0.0,0.002585694659501314,-104.40315176225698,-17204.809188842773,2.4442998736162735e-09,1.40048066622573e-07,0.0,-0.020596339908259594,-2.028646939421788,-2.02837710181745,-0.6457383763944446,-0.6621197200655574,-104.40315176225698,e0_sameorbit
13,0,6,-25,0,25.0,0.0,0.006457960233092308,-104.40315176225698,-42804.95643615723,-2.6491808746698098e-09,-1.5178688328535598e-07,0.0,-0.05149073779595181,-2.028646939421788,-2.0279723772873903,-0.6457383763944446,-0.686572945512881,-104.40315176225698,e0_sameorbit
13,0,7,0,10,10.0,0.0,0.001293684123083949,-104.40315176225698,11.157989501953125,-0.0025873657898500824,-0.14824513981494242,0.0,0.14789714730155903,-2.028646939421788,-2.0312344666627373,-0.6457383763944446,-0.6523953502343054,-104.40315176225698,e0_sameorbit
13,0,8,0,-10,10.0,0.0,0.001293684123083949,-104.40315176225698,11.157989501953125,0.0025873651898393746,0.1482451054368612,0.0,-0.1478770830386525,-2.028646939421788,-2.0260597356830488,-0.6457383763944446,-0.650748182205129,-104.40315176225698,e0_sameorbit
13,0,12,1,0,1.0,0.0,0.00025875354185700417,-104.40315176225698,1726.6035079956055,1.5325292146428637e-09,8.780745597953473e-08,0.0,0.002059631968199282,-2.028646939421788,-2.0286739071481534,-0.6457383763944446,-0.6473971958727521,-104.40315176225698,e0_sameorbit
13,0,13,-1,0,1.0,0.0,0.0002587200724519789,-104.40315176225698,-1725.5067825317383,-1.0954455120781859e-09,-6.27644045286273e-08,0.0,-0.0020596325637772294,-2.028646939421788,-2.0286199449998974,-0.6457383763944446,-0.6473793882962737,-104.40315176225698,e0_sameorbit
